2	80	1
25	80	1
18	80	0
29	80	0
24	80	0
5	80	1
23	80	0
28	80	0
17	80	1
4	80	0
9	80	1
1	80	1
14	80	0
31	80	0
7	80	0
36	80	1
6	81	1
7	81	0
11	81	1
26	81	0
22	81	1
37	81	0
38	81	0
21	81	1
19	81	0
4	81	0
12	81	0
35	81	1
27	81	0
29	81	0
13	81	1
24	81	1
32	81	1
10	81	0
18	81	0
33	81	0
9	81	0
0	81	1
15	81	1
2	81	1
14	81	0
25	81	0
17	81	0
28	81	1
36	81	1
28	82	0
18	82	0
2	82	0
34	82	0
11	82	0
3	82	1
29	82	0
27	82	0
23	82	0
35	82	1
8	82	1
38	82	0
9	82	0
10	82	0
20	82	0
30	82	0
22	82	1
5	82	0
13	82	0
7	82	0
24	82	0
12	82	0
1	82	0
37	82	0
25	82	0
6	82	0
14	82	0
17	82	0
26	82	0
25	83	1
26	83	0
9	83	0
13	83	0
29	83	0
2	83	0
31	83	0
27	83	0
24	83	0
33	83	0
0	83	1
5	83	0
18	83	0
34	83	0
1	83	1
12	83	0
14	83	1
22	83	1
21	83	1
32	83	0
23	83	1
10	83	1
19	83	0
28	83	0
7	83	0
11	83	0
4	83	0
37	83	0
38	83	0
0	84	1
28	84	0
31	84	0
36	84	1
32	84	1
12	84	0
34	84	0
13	84	0
15	84	1
17	84	0
3	84	1
38	84	1
6	84	1
11	84	1
18	84	0
29	84	0
23	84	0
37	84	0
19	84	0
30	84	1
4	84	0
8	84	1
20	84	1
16	84	0
33	84	0
7	84	1
24	84	0
14	84	1
26	84	0
5	85	0
27	85	0
3	85	1
1	85	0
28	85	0
38	85	0
6	85	1
37	85	0
29	85	0
2	85	0
16	85	0
0	85	1
12	85	0
34	85	0
22	85	1
26	85	0
7	85	0
19	85	0
13	85	0
24	85	1
30	85	1
8	85	1
23	85	0
32	85	0
35	85	1
20	85	1
21	85	1
17	85	0
4	85	0
2	86	0
21	86	0
27	86	0
28	86	0
6	86	0
26	86	0
11	86	0
20	86	1
31	86	0
7	86	0
15	86	0
38	86	0
14	86	1
12	86	0
17	86	0
4	86	0
8	86	0
16	86	0
10	86	1
3	86	0
1	86	0
36	86	1
29	86	0
32	86	1
34	86	0
24	86	0
13	86	0
18	86	0
37	86	0
14	87	0
31	87	0
36	87	1
22	87	0
32	87	0
17	87	0
1	87	0
5	87	1
38	87	0
10	87	0
29	87	0
2	87	0
6	87	0
20	87	0
11	87	0
26	87	0
9	87	0
7	87	0
4	87	0
16	87	0
13	87	0
37	87	0
24	87	0
34	87	0
12	87	0
0	87	1
30	87	0
8	87	1
23	87	0
6	88	1
28	88	0
38	88	0
36	88	1
26	88	0
22	88	1
4	88	0
34	88	0
9	88	0
10	88	1
25	88	1
1	88	0
17	88	0
5	88	0
29	88	0
12	88	0
20	88	0
7	88	0
37	88	0
35	88	1
19	88	0
33	88	0
23	88	0
14	88	1
13	88	0
2	88	0
0	88	1
31	88	0
3	88	1
21	89	1
32	89	0
26	89	0
34	89	0
27	89	0
33	89	0
28	89	0
20	89	0
1	89	0
2	89	0
9	89	1
23	89	0
15	89	0
18	89	0
31	89	1
35	89	1
0	89	1
38	89	0
10	89	1
14	89	1
13	89	0
3	89	1
37	89	0
5	89	1
4	89	1
30	89	1
19	89	0
6	89	1
22	89	0
24	90	0
33	90	0
1	90	1
37	90	1
38	90	0
20	90	0
29	90	0
9	90	0
2	90	0
16	90	1
0	90	0
26	90	0
6	90	1
34	90	0
18	90	1
14	90	0
28	90	0
11	90	0
13	90	0
36	90	1
15	90	1
8	90	1
32	90	0
23	90	0
31	90	0
35	90	1
7	90	1
17	90	1
21	90	1
28	91	0
9	91	0
4	91	0
0	91	1
23	91	0
37	91	0
24	91	1
18	91	0
30	91	1
38	91	1
10	91	1
36	91	1
13	91	1
1	91	1
15	91	1
35	91	1
31	91	0
16	91	0
6	91	1
14	91	1
11	91	1
20	91	1
2	91	1
19	91	0
26	91	1
33	91	1
7	91	1
21	91	1
34	91	0
20	92	0
27	92	0
30	92	0
34	92	0
2	92	0
0	92	1
11	92	0
22	92	1
13	92	0
24	92	0
19	92	0
7	92	0
32	92	0
1	92	1
28	92	0
14	92	1
16	92	1
6	92	0
18	92	1
17	92	0
29	92	1
38	92	0
15	92	0
12	92	0
26	92	0
37	92	0
23	92	0
21	92	1
5	92	0
32	93	0
29	93	1
19	93	0
38	93	0
21	93	1
8	93	1
28	93	0
30	93	0
6	93	1
35	93	0
14	93	0
23	93	0
36	93	1
16	93	1
26	93	1
17	93	1
20	93	0
37	93	0
22	93	0
1	93	0
7	93	1
3	93	1
2	93	0
25	93	0
15	93	0
9	93	0
5	93	1
4	93	1
12	93	0
17	94	0
36	94	1
25	94	0
23	94	0
18	94	1
5	94	0
0	94	1
35	94	0
26	94	0
9	94	1
6	94	1
22	94	0
16	94	1
28	94	0
14	94	0
7	94	0
2	94	0
15	94	0
8	94	0
10	94	0
32	94	0
31	94	0
1	94	0
33	94	0
19	94	0
12	94	0
24	94	0
30	94	0
27	94	0
32	95	1
34	95	1
5	95	1
18	95	0
14	95	1
11	95	1
21	95	1
27	95	0
3	95	1
20	95	1
23	95	0
38	95	1
22	95	1
7	95	0
26	95	1
15	95	0
6	95	1
8	95	1
24	95	1
0	95	1
33	95	1
17	95	1
10	95	0
16	95	0
13	95	1
2	95	1
12	95	0
31	95	0
25	95	1
17	96	1
2	96	1
32	96	0
38	96	0
28	96	0
34	96	0
16	96	0
35	96	1
15	96	0
3	96	1
9	96	0
12	96	0
0	96	1
36	96	1
10	96	1
24	96	0
29	96	1
5	96	0
13	96	0
4	96	1
14	96	1
25	96	1
1	96	1
11	96	1
21	96	1
7	96	1
19	96	0
20	96	1
22	96	1
3	97	0
20	97	1
18	97	0
11	97	1
28	97	0
13	97	0
35	97	0
26	97	0
14	97	1
5	97	0
12	97	0
29	97	0
4	97	0
15	97	0
23	97	0
33	97	0
24	97	0
17	97	0
9	97	0
38	97	0
0	97	0
10	97	0
22	97	1
27	97	0
37	97	0
31	97	0
21	97	0
8	97	0
30	97	0
32	98	0
23	98	0
2	98	0
15	98	0
0	98	1
19	98	0
11	98	0
28	98	0
16	98	1
26	98	0
14	98	0
12	98	0
17	98	0
10	98	0
21	98	1
29	98	1
5	98	1
36	98	1
31	98	0
13	98	0
8	98	1
7	98	1
9	98	0
1	98	1
30	98	0
6	98	0
22	98	0
4	98	0
35	98	0
29	99	1
21	99	1
5	99	1
24	99	0
16	99	0
38	99	1
33	99	0
37	99	0
0	99	1
32	99	1
8	99	1
9	99	1
14	99	1
12	99	0
25	99	1
19	99	0
26	99	1
15	99	0
7	99	1
35	99	1
30	99	1
34	99	0
36	99	1
4	99	0
10	99	1
1	99	1
31	99	0
11	99	1
22	99	1
35	100	0
32	100	0
34	100	0
8	100	1
6	100	0
15	100	0
5	100	1
12	100	0
22	100	0
38	100	0
3	100	1
20	100	0
28	100	0
4	100	0
10	100	0
33	100	0
16	100	1
25	100	0
7	100	1
24	100	0
13	100	0
36	100	1
9	100	0
18	100	0
17	100	0
23	100	0
14	100	0
26	100	0
29	100	1
13	101	1
16	101	1
17	101	1
23	101	0
29	101	1
20	101	1
24	101	0
9	101	0
34	101	1
2	101	0
21	101	0
14	101	1
31	101	0
0	101	1
15	101	0
3	101	1
35	101	1
36	101	1
19	101	1
38	101	1
1	101	1
7	101	1
27	101	1
26	101	1
37	101	0
28	101	0
25	101	1
11	101	1
32	101	1
4	102	1
6	102	1
27	102	1
38	102	1
12	102	0
19	102	0
31	102	0
26	102	1
5	102	0
25	102	1
35	102	1
23	102	0
9	102	1
0	102	1
20	102	1
28	102	0
3	102	1
11	102	1
32	102	1
22	102	1
17	102	1
36	102	1
29	102	1
7	102	1
1	102	1
16	102	0
37	102	0
33	102	1
15	102	0
38	103	0
30	103	1
29	103	1
37	103	0
8	103	1
13	103	0
25	103	1
26	103	1
20	103	1
19	103	0
7	103	0
36	103	0
3	103	1
18	103	0
1	103	1
31	103	0
12	103	0
16	103	0
17	103	1
28	103	0
33	103	1
5	103	0
14	103	1
35	103	1
22	103	1
9	103	1
0	103	1
2	103	1
10	103	1
36	104	1
2	104	0
13	104	1
12	104	0
6	104	1
33	104	1
34	104	1
11	104	1
25	104	1
38	104	1
4	104	1
5	104	0
19	104	1
20	104	1
14	104	1
32	104	1
15	104	1
1	104	1
8	104	1
28	104	0
27	104	1
10	104	0
24	104	0
9	104	0
35	104	1
17	104	0
22	104	1
37	104	0
31	104	1
35	105	0
36	105	1
12	105	0
29	105	0
20	105	0
19	105	0
9	105	0
33	105	0
13	105	0
37	105	0
17	105	0
16	105	0
10	105	0
38	105	0
5	105	0
2	105	0
25	105	0
1	105	1
32	105	1
34	105	0
14	105	0
3	105	1
18	105	1
24	105	0
21	105	1
4	105	1
0	105	1
15	105	0
31	105	0
10	106	0
15	106	0
0	106	1
11	106	1
5	106	0
12	106	1
1	106	1
8	106	1
37	106	0
32	106	0
25	106	1
20	106	1
31	106	1
35	106	1
9	106	0
6	106	1
17	106	1
33	106	1
19	106	0
36	106	1
30	106	1
29	106	1
28	106	0
27	106	0
38	106	0
23	106	0
13	106	0
14	106	1
18	106	0
18	107	0
13	107	0
34	107	0
10	107	0
33	107	0
4	107	0
38	107	0
6	107	1
3	107	0
21	107	0
14	107	1
25	107	0
24	107	0
8	107	0
19	107	0
31	107	0
15	107	0
35	107	0
16	107	0
26	107	1
37	107	0
23	107	0
5	107	1
32	107	1
0	107	0
27	107	0
28	107	0
22	107	1
20	107	1
